#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
,xorg-server,"is the graphical server."
,xorg-xwininfo,"allows querying information about windows."
,xorg-xinit,"starts the graphical server."
,ttf-font-awesome,"fonts for arch linux"
,ttf-joypixels,"fonts for arch linux"
,ttf-nerd-fonts-symbols,"fonts for arch linux"
,ttf-linux-libertine,"provides the sans and serif fonts for LARBS."
A,lf-git,"is an extensive terminal file manager that everyone likes."
,bc,"is used for a dropdown calculator."
,xcompmgr,"is for transparency and removing screen-tearing."
,xorg-xprop,"is a tool for detecting window properties."
,arandr,"allows the user to customize monitor arrangements."
,dosfstools,"allows your computer to access dos-like filesystems."
,libnotify,"allows desktop notifications."
,dunst,"is a suckless notification system."
,exfat-utils,"allows management of FAT drives."
,sxiv,"is a minimalist image viewer."
,xwallpaper,"sets the wallpaper."
,ffmpeg,"can record and splice video and audio on the command line."
,gnome-keyring,"serves as the system keyring."
A,gtk-theme-arc-gruvbox-git,"gives the dark GTK theme used in LARBS."
,mpd,"is a lightweight music daemon."
,mpc,"is a terminal interface for mpd."
,mpv,"is the patrician's choice video player."
,man-db,"lets you read man pages of programs."
,ncmpcpp,"a ncurses interface for music with multiple formats and a powerful tag editor."
,newsboat,"is a terminal RSS client."
,noto-fonts-emoji,"is an emoji font."
,ntfs-3g,"allows accessing NTFS partitions."
,pulseaudio-alsa,"is the audio system."
,pulsemixer,"is an audio controller."
,pamixer,"is a command-line audio interface."
A,sc-im,"is an Excel-like terminal spreadsheet manager."
,maim,"can take quick screenshots at your request."
A,abook,"is an offline addressbook usable by neomutt."
,unclutter,"hides an inactive mouse."
,unrar,"extracts rar's."
,unzip,"unzips zips."
,lynx,"is a terminal browser."
,xcape,"gives the special escape/super mappings of LARBS."
,xclip,"allows for copying and pasting from the command line."
,xdotool,"provides window action utilities on the command line."
,xorg-xdpyinfo,"aids with resolution determination and screen recording."
,youtube-dl,"can download any YouTube video (or playlist or channel) when given the link."
,zathura,"is a pdf viewer with vim-like bindings."
,zathura-cb, "pdf dependency for zathura"
,zathura-pdf-poppler, "pdf dependency for zathura"
,zathura-ps, "pdf dependency for zathura"
,poppler,"manipulates .pdfs and gives .pdf previews and other .pdf functions."
,mediainfo,"shows audio and video information."
,atool,"manages and gives information about archives."
,fzf,"is a fuzzy finder tool."
,highlight,"can highlight code output."
,xorg-xbacklight,"enables changing screen brightness levels."
A,zsh-fast-syntax-highlighting,"provides syntax highlighting in the shell."
A,task-spooler,"queues commands or files for download."
A,simple-mtpfs,"enables the mounting of cell phones."
A,htop-vim-git,"is a graphical and colorful system monitor."
G,https://github.com/Virgilio-AI/Arch_Water-dwmblocks-status_monitor.git,"serves as the modular status bar."
G,https://github.com/Virgilio-AI/Arch_Water-dmenu.git,"runs commands and provides a UI for selection."
G,https://github.com/Virgilio-AI/Arch_Water-st_terminal.git,"is my custom build of suckless's terminal emulator."
G,https://github.com/Virgilio-AI/Arch_water-dwm-window_manager.git,"is the window manager."
G,https://github.com/Virgilio-AI/Arch_Water-file_manager.git,"ncurses file manager for x"
A,mutt-wizard-git,"is a light-weight terminal-based email system."
,slock,"allows you to lock your computer, and quickly unlock with your password."
,qutebrowser,"is a mousless browser with brave's addblocks feature"
,xf86-input-evdev,"driver"
,xf86-input-libinput,"driver"
,xf86-input-vmmouse,"driver"
,xf86-input-void,"driver"
,xf86-video-amdgpu,"driver"
,xf86-video-ati,"driver"
,xf86-video-fbdev,"driver"
,xf86-video-nouveau,"driver"
,xf86-video-openchrome,"driver"
,xf86-video-vesa,"driver"
,xf86-video-vmware,"driver"
,blueberry,"bluetooth"
,bluez,"bluetooth"
,bluez-libs,"bluetooth"
,bluez-utils,"bluetooth"
,binutils,"utilities"
,findutils,"utilities"
,jfsutils,"utilities"
,mkinitcpio-nfs-utils,"utilities"
,nfs-utils,"utilities"
,nilfs-utils,"utilities"
,nvidia-utils,"utilities"
,sg3_utils,"utilities"
,tree,"utilities"
,usbutils,"utilities"
,virtualbox-guest-utils-nox,"utilities"
,alsa-utils,"utilities"
,tree,"utilities"
,xfsprogs,"utilities"
,xl2tpd,"utilities"
,unzip,"utilities"
,usb_modeswitch,"utilities"
,usbmuxd,"utilities"
,vpnc,"utilities"
,which,"utilities"
,atool,"tools"
,dosfstools,"tools"
,libtool,"tools"
,libusb-compat,"tools"
,smartmontools,"tools"
,udftools,"tools"
,wireless_tools,"tools"
,xdotool,"tools"
,arch-install-scripts,"tools"
,archinstall,"tools"
,archiso,"tools"
,autoconf,"tools"
,automake,"tools"
,avahi,"tools"
,b43-fwcutter,"tools"
,base,"tools"
,bind,"tools"
,bison,"tools"
,brltty,"tools"
,broadcom-wl,"tools"
,btrfs-progs,"tools"
,clonezilla,"tools"
,cloud-init,"tools"
,crda,"tools"
,darkhttpd,"tools"
,ddrescue,"tools"
,dhclient,"tools"
,dhcpcd,"tools"
,dialog,"tools"
,dmraid,"tools"
,dnsmasq,"tools"
,easytag,"tools"
,edk2-ovmf,"tools"
,edk2-shell,"tools"
,efibootmgr,"tools"
,espeakup,"tools"
,exfatprogs,"tools"
,fakeroot,"tools"
,fatresize,"tools"
,feh,"tools"
,file,"tools"
,flameshot,"tools"
,flex,"tools"
,fsarchiver,"tools"
,gawk,"tools"
,gcc,"tools"
,gettext,"tools"
,ghostscript,"tools"
,git,"tools"
,gpart,"tools"
,gpm,"tools"
,gptfdisk,"tools"
,grep,"tools"
,grml-zsh-config,"tools"
,groff,"tools"
,grub,"tools"
,gsfonts,"tools"
,gtk3,"tools"
,gutenprint,"tools"
,gzip,"tools"
,livecd-sounds,"tools"
,lsscsi,"tools"
,lvm2,"tools"
,lynx,"tools"
,m4,"tools"
,make,"tools"
,man-db,"tools"
,man-pages,"tools"
,mc,"tools"
,mdadm,"tools"
,mediainfo,"tools"
,memtest86+,"tools"
,mkinitcpio-archiso,"tools"
,mlocate,"tools"
